Date,Open,High,Low,Close,Volume,asset,ticker,daily_return,log_return,volatility_20d,ma_20,ma_50,signal,position,strategy_return_before_cost,turnover,spread_cost_rate,transaction_cost,slippage_cost,total_cost,strategy_return_after_cost,cumulative_return_before_cost,cumulative_return_after_cost,equity_curve_after_cost,running_peak_after_cost,drawdown_after_cost
2021-05-12,13155.0703125,13236.8896484375,12967.1796875,13001.6298828125,4752930000,NASDAQ100,^NDX,-0.026187745488856495,-0.0265367510950713,0.011863341435839442,13751.807080078124,13374.6764453125,1,1.0,-0.026187745488856495,0.0,0.0003,0.0,0.0,0.0,-0.026187745488856495,-0.07041511737819528,-0.07192463263272697,0.928075367367273,1.002332095611147,-0.07408395737203022
2021-05-13,13133.73046875,13226.6396484375,13006.76953125,13109.150390625,4698110000,NASDAQ100,^NDX,0.008269771465701847,0.008235764264867145,0.011319023915066147,13705.955078125,13383.1928515625,1,1.0,0.008269771465701847,0.0,0.0003,0.0,0.0,0.0,0.008269771465701847,-0.06272766284094167,-0.06424966144165234,0.9357503385583477,1.002332095611147,-0.06642684330306992
2021-05-14,13238.990234375,13430.0,13220.1904296875,13393.1201171875,4022610000,NASDAQ100,^NDX,0.02166194742609573,0.02143066155059968,0.012601814789076132,13673.515576171874,13401.77525390625,1,1.0,0.02166194742609573,0.0,0.0003,0.0,0.0,0.0,0.02166194742609573,-0.04242451874946829,-0.04397948680385011,0.9560205131961499,1.002332095611147,-0.046203830664286794
2021-05-17,13329.8603515625,13350.1396484375,13196.5703125,13312.91015625,3997780000,NASDAQ100,^NDX,-0.005988892822260783,-0.006006898164916499,0.01251835911161212,13643.777587890625,13414.66326171875,1,1.0,-0.005988892822260783,0.0,0.0003,0.0,0.0,0.0,-0.005988892822260783,-0.04815933567590247,-0.04970499119326455,0.9502950088067355,1.002332095611147,-0.051916013696721164
2021-05-18,13352.259765625,13400.51953125,13212.849609375,13217.6796875,4301300000,NASDAQ100,^NDX,-0.007153242050934483,-0.007178949152960986,0.012520045084316919,13614.19658203125,13433.03525390625,1,1.0,-0.007153242050934483,0.0,0.0003,0.0,0.0,0.0,-0.007153242050934483,-0.054968082341735,-0.05650268141105408,0.9434973185889459,1.002332095611147,-0.05869788793536346
2021-05-19,12998.5302734375,13243.98046875,12994.349609375,13237.91015625,4333520000,NASDAQ100,^NDX,0.0015305612806710833,0.0015293911655572358,0.01227461903834014,13579.3345703125,13441.90365234375,1,1.0,0.0015305612806710833,0.0,0.0003,0.0,0.0,0.0,0.0015305612806710833,-0.05352165307956891,-0.055058600946804814,0.9449413990531952,1.002332095611147,-0.05725716736922337
2021-05-20,13294.58984375,13526.009765625,13293.099609375,13494.08984375,3990760000,NASDAQ100,^NDX,0.01935197357258467,0.01916710536801451,0.012959865700436123,13565.921044921875,13456.74404296875,1,1.0,0.01935197357258467,0.0,0.0003,0.0,0.0,0.0,0.01935197357258467,-0.03520542912294111,-0.03677211996468621,0.9632278800353138,1.002332095611147,-0.03901323298640891
2021-05-21,13573.2197265625,13573.83984375,13401.5302734375,13411.740234375,3733940000,NASDAQ100,^NDX,-0.0061026427368231495,-0.006121339968169754,0.012578822850128887,13539.43603515625,13463.92083984375,1,1.0,-0.0061026427368231495,0.0,0.0003,0.0,0.0,0.0,-0.0061026427368231495,-0.041093225703430436,-0.042650355590689304,0.9573496444093107,1.002332095611147,-0.044877791900307606
2021-05-24,13504.3896484375,13687.6103515625,13500.1201171875,13641.75,3509470000,NASDAQ100,^NDX,0.01714988223791214,0.01700448303929653,0.013176031742369735,13520.21552734375,13478.0100390625,1,1.0,0.01714988223791214,0.0,0.0003,0.0,0.0,0.0,0.01714988223791214,-0.024648087447108114,-0.026231921928562607,0.9737680780714374,1.002332095611147,-0.028497558508583376
2021-05-25,13701.2998046875,13734.41015625,13614.5400390625,13657.73046875,4128990000,NASDAQ100,^NDX,0.0011714383235288395,0.001170752725027927,0.013161873651679453,13505.088037109375,13489.51384765625,1,1.0,0.0011714383235288395,0.0,0.0003,0.0,0.0,0.0,0.0011714383235288395,-0.023505522837816484,-0.025091212683680753,0.9749087873163192,1.002332095611147,-0.02735950331721848
2021-05-26,13687.7099609375,13726.0595703125,13661.0595703125,13702.740234375,4264500000,NASDAQ100,^NDX,0.003295552341436636,0.0032901339100383296,0.013173014306339038,13495.14404296875,13500.523046875,0,1.0,0.003295552341436636,0.0,0.0003,0.0,0.0,0.0,0.003295552341436636,-0.02028743417720469,-0.02187834974695335,0.9781216502530466,1.002332095611147,-0.024154115650999564
2021-05-27,13686.8603515625,13724.759765625,13652.1298828125,13657.849609375,5087180000,NASDAQ100,^NDX,-0.003276032693620423,-0.003281410637484053,0.013118080801378164,13479.526513671875,13509.63244140625,0,0.0,-0.0,1.0,0.0003,0.0003,0.0013118080801378165,0.0016118080801378165,-0.0016118080801378165,-0.02028743417720469,-0.023454894126188952,0.976545105873811,1.002332095611147,-0.025726991932362497
2021-05-28,13717.0,13765.7998046875,13684.830078125,13686.509765625,4447940000,NASDAQ100,^NDX,0.0020984384123199362,0.002096239765713849,0.013035409230630618,13470.814013671876,13527.57984375,0,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,-0.02028743417720469,-0.023454894126188952,0.976545105873811,1.002332095611147,-0.025726991932362497
2021-06-01,13764.26953125,13773.4501953125,13602.1201171875,13654.58984375,4186280000,NASDAQ100,^NDX,-0.002332217813132309,-0.0023349416690038307,0.013011394848060851,13463.55751953125,13543.3318359375,0,0.0,-0.0,0.0,0.0003,0.0,0.0,0.0,-0.0,-0.02028743417720469,-0.023454894126188952,0.976545105873811,1.002332095611147,-0.025726991932362497
2021-06-02,13655.7099609375,13712.6796875,13610.16015625,13675.7900390625,5097630000,NASDAQ100,^NDX,0.0015526057944688088,0.0015514017482039905,0.012301735153279127,13470.113525390625,13555.11744140625,0,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,-0.02028743417720469,-0.023454894126188952,0.976545105873811,1.002332095611147,-0.025726991932362497
2021-06-03,13568.91015625,13608.5400390625,13469.849609375,13529.6796875,5396250000,NASDAQ100,^NDX,-0.010683869169178628,-0.01074135148838541,0.012535661006448342,13471.42900390625,13565.355234375,0,0.0,-0.0,0.0,0.0003,0.0,0.0,0.0,-0.0,-0.02028743417720469,-0.023454894126188952,0.976545105873811,1.002332095611147,-0.025726991932362497
2021-06-04,13619.7900390625,13784.76953125,13613.580078125,13770.76953125,4360710000,NASDAQ100,^NDX,0.017819331227238333,0.017662428141410547,0.013035319090260398,13479.28095703125,13584.79302734375,0,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,-0.02028743417720469,-0.023454894126188952,0.976545105873811,1.002332095611147,-0.025726991932362497
2021-06-07,13744.150390625,13808.419921875,13710.1103515625,13802.8896484375,4639210000,NASDAQ100,^NDX,0.0023324852772106386,0.002329769255992876,0.01293515782935574,13483.4439453125,13605.240625,0,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,-0.02028743417720469,-0.023454894126188952,0.976545105873811,1.002332095611147,-0.025726991932362497
2021-06-08,13873.4599609375,13913.400390625,13746.419921875,13810.8603515625,5958410000,NASDAQ100,^NDX,0.0005774662645297024,0.000577299595047283,0.011314064618698863,13506.032958984375,13621.8754296875,0,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,-0.02028743417720469,-0.023454894126188952,0.976545105873811,1.002332095611147,-0.025726991932362497
2021-06-09,13865.509765625,13900.7099609375,13811.0498046875,13814.9404296875,5640490000,NASDAQ100,^NDX,0.0002954253407201346,0.00029538171124678797,0.011306317130227868,13529.21650390625,13638.85943359375,0,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,-0.02028743417720469,-0.023454894126188952,0.976545105873811,1.002332095611147,-0.025726991932362497
2021-06-10,13834.259765625,13962.98046875,13817.830078125,13960.349609375,4919880000,NASDAQ100,^NDX,0.01052550175135214,0.010470494308413163,0.009337301262888623,13577.152490234375,13660.1358203125,0,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,-0.02028743417720469,-0.023454894126188952,0.976545105873811,1.002332095611147,-0.025726991932362497
2021-06-11,13959.4697265625,13998.650390625,13934.0,13998.2998046875,4157580000,NASDAQ100,^NDX,0.0027184272868792103,0.002714739046053182,0.009273622021456932,13621.6099609375,13678.2730078125,0,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,-0.02028743417720469,-0.023454894126188952,0.976545105873811,1.002332095611147,-0.025726991932362497
2021-06-14,14002.1396484375,14129.330078125,13963.9404296875,14128.2001953125,4415160000,NASDAQ100,^NDX,0.009279726283723422,0.009236934152900243,0.008352765224203479,13658.36396484375,13694.24662109375,0,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,-0.02028743417720469,-0.023454894126188952,0.976545105873811,1.002332095611147,-0.025726991932362497
2021-06-15,14120.8095703125,14126.259765625,14008.9296875,14030.41015625,4554580000,NASDAQ100,^NDX,-0.006921620426566744,-0.006945685953818506,0.008406311462193002,13694.23896484375,13702.89162109375,0,0.0,-0.0,0.0,0.0003,0.0,0.0,0.0,-0.0,-0.02028743417720469,-0.023454894126188952,0.976545105873811,1.002332095611147,-0.025726991932362497
2021-06-16,14053.1201171875,14100.1103515625,13843.599609375,13983.009765625,4683030000,NASDAQ100,^NDX,-0.0033784037741679818,-0.003384123466117898,0.008214539379193583,13732.50546875,13710.9826171875,1,0.0,-0.0,0.0,0.0003,0.0,0.0,0.0,-0.0,-0.02028743417720469,-0.023454894126188952,0.976545105873811,1.002332095611147,-0.025726991932362497
2021-06-17,13946.7001953125,14205.4296875,13946.51953125,14163.8095703125,4558280000,NASDAQ100,^NDX,0.01292996341402608,0.012847085081775284,0.008508377666835792,13778.800439453125,13721.9248046875,1,1.0,0.01292996341402608,1.0,0.0003,0.0003,0.0008508377666835793,0.0011508377666835793,0.0117791256473425,-0.00761978654485429,-0.011952046623803891,0.9880479533761961,1.002332095611147,-0.014250907755519404
2021-06-18,14125.1201171875,14140.6201171875,14024.599609375,14049.580078125,6126070000,NASDAQ100,^NDX,-0.008064884776968873,-0.00809758187776274,0.00799985959328418,13806.574951171875,13727.7462109375,1,1.0,-0.008064884776968873,0.0,0.0003,0.0,0.0,0.0,-0.008064884776968873,-0.015623218621313772,-0.01992053952190287,0.9800794604780971,1.002332095611147,-0.022200860603472816
2021-06-21,14055.0400390625,14150.91015625,13967.8896484375,14137.23046875,4562010000,NASDAQ100,^NDX,0.006238648424907067,0.006219268618589006,0.00781172434154638,13842.849462890625,13733.58962890625,1,1.0,0.006238648424907067,0.0,0.0003,0.0,0.0,0.0,0.006238648424907067,-0.009482037964650525,-0.01380616833950743,0.9861938316604926,1.002332095611147,-0.016100715542601174
2021-06-22,14140.2998046875,14288.490234375,14128.009765625,14270.419921875,4433140000,NASDAQ100,^NDX,0.009421184256662718,0.009377081682860949,0.007226802507807303,13874.282958984375,13742.61103515625,1,1.0,0.009421184256662718,0.0,0.0003,0.0,0.0,0.0,0.009421184256662718,-0.00015018573478142727,-0.004515054538649754,0.9954849454613502,1.002332095611147,-0.006831219093729524
2021-06-23,14275.08984375,14324.740234375,14247.580078125,14274.240234375,4417470000,NASDAQ100,^NDX,0.00026770848516832757,0.00026767265764589054,0.007236916730883737,13905.108447265626,13748.36603515625,1,1.0,0.00026770848516832757,0.0,0.0003,0.0,0.0,0.0,0.00026770848516832757,0.00011748254439125638,-0.004248554771892454,0.9957514452281075,1.002332095611147,-0.0065653393838766005
2021-06-24,14358.2998046875,14429.1396484375,14337.650390625,14365.9599609375,4324620000,NASDAQ100,^NDX,0.006425541749088826,0.00640498596342116,0.007294676383928916,13938.26943359375,13759.60703125,1,1.0,0.006425541749088826,0.0,0.0003,0.0,0.0,0.0,0.006425541749088826,0.006543779182473841,0.0021496877111362167,1.0021496877111362,1.002332095611147,-0.00018198349709586115
2021-06-25,14396.6298828125,14401.7099609375,14324.259765625,14345.1796875,7468090000,NASDAQ100,^NDX,-0.0014464938990504939,-0.0014475410813007997,0.007231060612535326,13972.6359375,13765.98681640625,1,1.0,-0.0014464938990504939,0.0,0.0003,0.0,0.0,0.0,-0.0014464938990504939,0.0050878197467592035,0.0007000843019266956,1.0007000843019267,1.002332095611147,-0.001628214158128083
2021-06-28,14401.6298828125,14530.0703125,14400.58984375,14524.98046875,4283000000,NASDAQ100,^NDX,0.01253388142685119,0.012455982576309659,0.007570403505663138,14014.55947265625,13775.64822265625,1,1.0,0.01253388142685119,0.0,0.0003,0.0,0.0,0.0,0.01253388142685119,0.017685471303037437,0.013242740502406924,1.013242740502407,1.013242740502407,0.0
2021-06-29,14523.6298828125,14575.1904296875,14481.849609375,14572.75,4901300000,NASDAQ100,^NDX,0.003288784542793355,0.003283388319016907,0.007465462315145227,14060.46748046875,13788.94982421875,1,1.0,0.003288784542793355,0.0,0.0003,0.0,0.0,0.0,0.003288784542793355,0.021032419550484294,0.01657507756546872,1.0165750775654687,1.0165750775654687,0.0
2021-06-30,14560.0703125,14582.2998046875,14530.8701171875,14554.7998046875,5293810000,NASDAQ100,^NDX,-0.0012317644447684684,-0.0012325236901305006,0.007525203044312579,14104.41796875,13803.85982421875,1,1.0,-0.0012317644447684684,0.0,0.0003,0.0,0.0,0.0,-0.0012317644447684684,0.019774748119126162,0.015322896529485819,1.0153228965294858,1.0165750775654687,-0.0012317644447684684
2021-07-01,14530.6298828125,14576.6396484375,14483.419921875,14560.0498046875,4410470000,NASDAQ100,^NDX,0.0003607057513981271,0.0003606407127179952,0.006830005828842881,14155.936474609374,13816.3578125,1,1.0,0.0003607057513981271,0.0,0.0003,0.0,0.0,0.0,0.0003607057513981271,0.0201425867359033,0.01568912933779032,1.0156891293377903,1.0165750775654687,-0.0008715029978898503
2021-07-02,14633.509765625,14738.1396484375,14626.8203125,14727.6298828125,3751420000,NASDAQ100,^NDX,0.011509581380075184,0.01144385002773519,0.006265847705639447,14203.7794921875,13835.663203125,1,1.0,0.011509581380075184,0.0,0.0003,0.0,0.0,0.0,0.011509581380075184,0.03188400085722054,0.027379286028761385,1.0273792860287614,1.0273792860287614,0.0
2021-07-06,14755.150390625,14797.4501953125,14635.3095703125,14786.3603515625,4489540000,NASDAQ100,^NDX,0.00398777462614941,0.003979844528219376,0.006262171161074999,14252.95302734375,13852.5616015625,1,1.0,0.00398777462614941,0.0,0.0003,0.0,0.0,0.0,0.00398777462614941,0.03599892169296859,0.03147624307701835,1.0314762430770184,1.0314762430770184,0.0
2021-07-07,14889.759765625,14891.1904296875,14735.75,14810.5400390625,4605630000,NASDAQ100,^NDX,0.0016352697300148211,0.001633934132313286,0.006240922946335465,14302.93701171875,13868.24919921875,1,1.0,0.0016352697300148211,0.0,0.0003,0.0,0.0,0.0,0.0016352697300148211,0.03769305936994116,0.03316298495455161,1.0331629849545516,1.0331629849545516,0.0
2021-07-08,14577.669921875,14763.669921875,14551.759765625,14722.1396484375,4575010000,NASDAQ100,^NDX,-0.005968748633867871,-0.005986632813620507,0.006560223251390376,14348.29697265625,13883.48638671875,1,1.0,-0.005968748633867871,0.0,0.0003,0.0,0.0,0.0,-0.005968748633867871,0.031499330339452625,0.026996294799541243,1.0269962947995412,1.0331629849545516,-0.005968748633867871
2021-07-09,14709.3203125,14838.7197265625,14685.5400390625,14826.08984375,3826500000,NASDAQ100,^NDX,0.007060807586044993,0.0070359968051334305,0.006400555444863412,14391.583984375,13901.97578125,1,1.0,0.007060807586044993,0.0,0.0003,0.0,0.0,0.0,0.007060807586044993,0.038782548636113745,0.03424771802870197,1.034247718028702,1.034247718028702,0.0
2021-07-12,14878.7099609375,14899.4599609375,14813.7900390625,14877.8896484375,3897090000,NASDAQ100,^NDX,0.003493827788271231,0.003487738551006642,0.0064009025378206795,14435.5634765625,13920.1295703125,1,1.0,0.003493827788271231,0.0,0.0003,0.0,0.0,0.0,0.003493827788271231,0.04241187597050988,0.03786120144590677,1.0378612014459068,1.0378612014459068,0.0
2021-07-13,14871.0400390625,15002.2802734375,14843.7998046875,14874.5400390625,4583460000,NASDAQ100,^NDX,-0.0002251400873477527,-0.00022516543518183197,0.006267124168765077,14472.88046875,13940.40517578125,1,1.0,-0.0002251400873477527,0.0,0.0003,0.0,0.0,0.0,-0.0002251400873477527,0.042177187269701655,0.037627537284358414,1.0376275372843584,1.0378612014459068,-0.0002251400873477527
2021-07-14,14984.8603515625,15001.1298828125,14871.73046875,14900.4404296875,4496220000,NASDAQ100,^NDX,0.0017412565737819907,0.0017397423440742516,0.005860915155694296,14516.381982421875,13962.41958984375,1,1.0,0.0017412565737819907,0.0,0.0003,0.0,0.0,0.0,0.0017412565737819907,0.04399188514808072,0.03943431305479206,1.039434313054792,1.039434313054792,0.0
2021-07-15,14903.490234375,14907.509765625,14717.5498046875,14794.6904296875,4512550000,NASDAQ100,^NDX,-0.007097105652615787,-0.007122409902639346,0.00612779591298,14556.966015625,13987.42,1,1.0,-0.007097105652615787,0.0,0.0003,0.0,0.0,0.0,-0.007097105652615787,0.03658256443871122,0.032057337916088,1.032057337916088,1.039434313054792,-0.007097105652615898
2021-07-16,14842.080078125,14875.9697265625,14667.099609375,14681.3798828125,4069530000,NASDAQ100,^NDX,-0.007658865686545724,-0.007688345415667829,0.006073223255670964,14582.84453125,14010.9801953125,1,1.0,-0.007658865686545724,0.0,0.0003,0.0,0.0,0.0,-0.007658865686545724,0.028643517804660013,0.024152949384174782,1.0241529493841748,1.039434313054792,-0.014701615560204995
2021-07-19,14517.9599609375,14578.9599609375,14455.0703125,14549.08984375,4537130000,NASDAQ100,^NDX,-0.009010736056041413,-0.009051578268896465,0.006157297033710846,14607.82001953125,14029.6873828125,1,1.0,-0.009010736056041413,0.0,0.0003,0.0,0.0,0.0,-0.009010736056041413,0.01937468256996433,0.014924577476257639,1.0149245774762576,1.039434313054792,-0.023579879238835977
2021-07-20,14601.33984375,14790.599609375,14530.7802734375,14728.2099609375,4652450000,NASDAQ100,^NDX,0.012311431100581638,0.012236261765254884,0.006528027476377791,14637.368994140625,14049.858984375,1,1.0,0.012311431100581638,0.0,0.0003,0.0,0.0,0.0,0.012311431100581638,0.03192464374010173,0.02741975148414344,1.0274197514841434,1.039434313054792,-0.011558750196863365
2021-07-21,14723.669921875,14843.169921875,14710.1103515625,14842.6298828125,4098520000,NASDAQ100,^NDX,0.007768759555877303,0.007738738129275754,0.006439953233596101,14665.9794921875,14079.52998046875,1,1.0,0.007768759555877303,0.0,0.0003,0.0,0.0,0.0,0.007768759555877303,0.03994141817710295,0.035401528496382895,1.035401528496383,1.039434313054792,-0.003879787792032019
2021-07-22,14865.4697265625,14941.3798828125,14865.4697265625,14940.169921875,3597540000,NASDAQ100,^NDX,0.00657161431852793,0.006550115398159999,0.006505295967052876,14699.2759765625,14111.30798828125,1,1.0,0.00657161431852793,0.0,0.0003,0.0,0.0,0.0,0.00657161431852793,0.04677551209122588,0.04220578800647545,1.0422057880064755,1.0422057880064755,0.0
2021-07-23,15004.4296875,15125.83984375,14948.0400390625,15111.7900390625,3997250000,NASDAQ100,^NDX,0.01148715965647873,0.01142168318668938,0.006767320641071428,14736.56748046875,14153.51119140625,1,1.0,0.01148715965647873,0.0,0.0003,0.0,0.0,0.0,0.01148715965647873,0.05879998952311016,0.05417777228821197,1.054177772288212,1.054177772288212,0.0
2021-07-26,15088.2802734375,15142.349609375,15048.23046875,15125.9501953125,4437090000,NASDAQ100,^NDX,0.0009370270638617839,0.0009365883280527402,0.006713909006434732,14775.606005859376,14193.8471875,1,1.0,0.0009370270638617839,0.0,0.0003,0.0,0.0,0.0,0.0009370270638617839,0.05979211376850979,0.05516556539096751,1.0551655653909675,1.0551655653909675,0.0
2021-07-27,15103.009765625,15107.740234375,14787.7998046875,14956.9697265625,4329230000,NASDAQ100,^NDX,-0.01117156056763735,-0.011234431130461086,0.006969393946258704,14797.20546875,14225.1241796875,1,1.0,-0.01117156056763735,0.0,0.0003,0.0,0.0,0.0,-0.01117156056763735,0.0479525819804405,0.043377719368316914,1.043377719368317,1.0551655653909675,-0.011171560567637462
2021-07-28,15005.169921875,15078.849609375,14913.5498046875,15018.099609375,4268210000,NASDAQ100,^NDX,0.004087049979377699,0.004078720677745997,0.006982514103699519,14819.47294921875,14259.22796875,1,1.0,0.004087049979377699,0.0,0.0003,0.0,0.0,0.0,0.004087049979377699,0.05223561655901254,0.04764205625474438,1.0476420562547444,1.0551655653909675,-0.007130169314647272
2021-07-29,15015.2998046875,15091.9599609375,15004.419921875,15048.3603515625,3928640000,NASDAQ100,^NDX,0.00201495149017461,0.002012924198227239,0.006952618295964699,14844.1509765625,14295.84158203125,1,1.0,0.00201495149017461,0.0,0.0003,0.0,0.0,0.0,0.00201495149017461,0.05435582028261288,0.04975300417716455,1.0497530041771646,1.0551655653909675,-0.005129584769758333
